machine_type,machine_id,filename,true_label,normalized_euclidean_e1,normalized_manhattan_e1,normalized_cosine_e1,normalized_euclidean_p9,normalized_manhattan_p9,normalized_cosine_p9,diff_normalized_euclidean,diff_normalized_manhattan,diff_normalized_cosine
pump,id_00,00000228.wav,normal,18.22148704528809,266.0048217773437,-0.1309176832437515,15.087957382202148,202.0817413330078,-0.0138686029240489,-3.133529663085941,-63.92308044433588,0.1170490803197026
pump,id_00,00000250.wav,normal,11.53077507019043,167.5989990234375,-0.1020364165306091,9.112244606018066,123.03263854980467,0.0763427838683128,-2.4185304641723633,-44.56636047363283,0.1783792003989219
pump,id_00,00000281.wav,normal,9.767569541931152,141.48162841796875,0.1248797103762626,12.595189094543455,161.29660034179688,-0.074448361992836,2.827619552612303,19.814971923828125,-0.1993280723690986
pump,id_00,00000759.wav,normal,8.067919731140137,117.59325408935548,-0.1157034486532211,8.767603874206543,115.18885040283205,0.073614664375782,0.6996841430664062,-2.4044036865234375,0.1893181130290031
pump,id_00,00000025.wav,normal,16.899505615234375,242.5936584472656,0.1315730363130569,12.461041450500488,172.13975524902344,-0.0166462827473878,-4.438464164733887,-70.45390319824216,-0.1482193190604447
pump,id_00,00000114.wav,normal,12.168246269226074,172.92437744140625,0.1347104758024215,10.135371208190918,141.99032592773438,0.0314371772110462,-2.0328750610351562,-30.934051513671875,-0.1032732985913753
pump,id_00,00000654.wav,normal,15.689857482910156,225.0876922607422,0.1150323078036308,25.62543296813965,344.9569396972656,-0.0301114711910486,9.935575485229492,119.86924743652344,-0.1451437789946794
pump,id_02,00000095.wav,normal,9.913208961486816,132.05690002441406,-0.0004496499313972,0.0,0.0,0.0,-9.913208961486816,-132.05690002441406,0.0004496499313972
pump,id_02,00000417.wav,normal,19.29806327819824,270.2440795898437,-0.1253502070903778,41.73200988769531,551.0699462890625,0.0749692693352699,22.433946609497074,280.8258666992188,0.2003194764256477
pump,id_02,00000565.wav,normal,33.08197021484375,454.0305786132813,-0.079904705286026,26.49062156677246,338.1654663085937,0.0539393760263919,-6.591348648071289,-115.86511230468761,0.1338440813124179
pump,id_02,00000014.wav,normal,15.483062744140623,197.2872314453125,0.010314468294382,19.76034164428711,274.20263671875,-0.0489102266728878,4.277278900146486,76.9154052734375,-0.0592246949672698
pump,id_02,00000564.wav,normal,7.094561576843262,98.21601104736328,-0.0909174233675003,12.233115196228027,167.50009155273438,-0.0746670067310333,5.138553619384766,69.2840805053711,0.016250416636467008
pump,id_02,00000318.wav,normal,6.48176383972168,90.01322937011719,-0.1023984029889106,13.637130737304688,176.12271118164062,-0.0912694931030273,7.155366897583008,86.10948181152344,0.011128909885883304
pump,id_02,00000162.wav,normal,8.386842727661133,115.96514892578124,0.1271973252296447,6.329708576202393,86.99148559570312,0.071008376777172,-2.0571341514587402,-28.97366333007811,-0.05618894845247269
pump,id_02,00000726.wav,normal,11.332088470458984,150.913330078125,0.001835988368839,11.914661407470703,160.87796020507812,0.071172259747982,0.5825729370117188,9.964630126953125,0.069336271379143
pump,id_02,00000245.wav,normal,32.59339141845703,469.9498901367188,-0.1409855931997299,30.838438034057617,413.92962646484375,0.0805094316601753,-1.754953384399414,-56.02026367187506,0.2214950248599052
pump,id_02,00000818.wav,normal,17.238704681396484,243.51617431640625,0.1248175650835037,23.486713409423828,310.08282470703125,-0.0417432859539985,6.248008728027344,66.566650390625,-0.1665608510375022
pump,id_02,00000623.wav,normal,39.4211311340332,552.2106323242188,0.0628133490681648,30.59343147277832,416.98089599609375,-0.0268428083509206,-8.827699661254883,-135.229736328125,-0.08965615741908539
pump,id_02,00000645.wav,normal,11.313764572143556,155.44467163085938,0.0827175825834274,11.775018692016602,157.16976928710938,-0.0139305833727121,0.4612541198730451,1.72509765625,-0.09664816595613951
pump,id_02,00000029.wav,normal,15.460739135742188,221.32711791992188,-0.1187301203608512,15.9816312789917,212.5787506103516,-0.0087948916479945,0.5208921432495117,-8.748367309570284,0.1099352287128567
pump,id_02,00000124.wav,normal,7.134965896606445,103.08937072753906,0.1035754159092903,15.568992614746094,216.85772705078125,0.0516324900090694,8.434026718139648,113.76835632324219,-0.0519429259002209
pump,id_02,00000496.wav,normal,27.801847457885746,392.83837890625,-0.1344196498394012,19.443580627441406,254.6662139892578,0.0126912062987685,-8.35826683044434,-138.1721649169922,0.14711085613816968
pump,id_02,00000715.wav,normal,21.45094871520996,285.8905944824219,0.0152876349166035,22.949216842651367,307.6659851074219,0.0258482303470373,1.4982681274414062,21.775390625,0.010560595430433802
pump,id_02,00000961.wav,normal,8.789833068847656,123.53352355957033,-0.1066208854317665,15.339773178100586,212.36929321289065,-0.0917191281914711,6.54994010925293,88.83576965332033,0.014901757240295396
pump,id_02,00000294.wav,normal,13.070584297180176,186.2579345703125,-0.1038248538970947,11.480667114257812,150.6102294921875,0.0056809685193002,-1.5899171829223633,-35.647705078125,0.1095058224163949
pump,id_02,00000134.wav,normal,6.603917598724365,90.92356872558594,0.1241018027067184,8.782919883728027,117.38119506835938,0.0027106346096843,2.179002285003662,26.457626342773438,-0.1213911680970341
pump,id_02,00000562.wav,normal,8.508295059204102,116.35052490234376,-0.1078532412648201,15.430349349975586,211.29541015625,0.1007086187601089,6.922054290771484,94.94488525390624,0.208561860024929
pump,id_02,00000273.wav,normal,18.48851776123047,282.35400390625,-0.0656583681702613,19.20647430419922,267.7317199707031,-0.0699653849005699,0.71795654296875,-14.622283935546875,-0.004307016730308602
pump,id_02,00000208.wav,normal,10.582457542419434,144.63058471679688,0.109253279864788,8.776124954223633,114.8019561767578,-0.0447207577526569,-1.8063325881958008,-29.828628540039077,-0.1539740376174449
pump,id_02,00000052.wav,normal,13.931461334228516,193.8529052734375,0.0896595790982246,15.321977615356444,202.0477600097656,-0.003813240211457,1.390516281127928,8.194854736328097,-0.0934728193096816
pump,id_02,00000904.wav,normal,11.536602973937988,146.989013671875,-0.0144438100978732,16.931467056274414,232.8910369873047,-0.052446287125349,5.394864082336426,85.90202331542969,-0.038002477027475806
pump,id_02,00000988.wav,normal,7.590127944946289,108.7633056640625,0.1324827373027801,12.33578395843506,159.80352783203125,0.0524642206728458,4.745656013488771,51.04022216796875,-0.0800185166299343
pump,id_02,00001000.wav,normal,13.907584190368652,197.55804443359372,0.1006731912493705,14.44174098968506,197.2889404296875,-0.0260974392294883,0.534156799316408,-0.2691040039062216,-0.1267706304788588
pump,id_02,00000510.wav,normal,6.978773593902588,93.0894775390625,-0.0835646837949752,14.441088676452637,195.68637084960935,0.0970658734440803,7.462315082550049,102.59689331054685,0.1806305572390555
pump,id_02,00000935.wav,normal,13.682497024536133,202.66693115234372,-0.0318144038319587,11.604905128479004,149.34710693359375,-0.0028918760363012,-2.077591896057129,-53.31982421874997,0.0289225277956575
pump,id_02,00000637.wav,normal,16.480518341064453,232.4078063964844,-0.1229630932211875,13.055116653442385,174.46298217773438,0.0577545464038848,-3.4254016876220685,-57.94482421875003,0.18071763962507228
pump,id_02,00000370.wav,normal,15.653639793395996,224.064697265625,-0.0360125824809074,13.132538795471191,178.2573699951172,-0.0730631127953529,-2.5211009979248047,-45.80732727050781,-0.037050530314445496
pump,id_02,00000530.wav,normal,27.075170516967773,366.953125,-0.1197220906615257,17.885719299316406,237.87733459472656,0.0477080456912517,-9.189451217651367,-129.07579040527344,0.1674301363527774
pump,id_02,00000192.wav,normal,10.882353782653809,147.03404235839844,0.0432747118175029,14.546345710754396,193.00198364257807,-0.0031977710314095,3.6639919281005877,45.96794128417963,-0.0464724828489124
pump,id_02,00000055.wav,normal,10.228047370910645,142.27664184570312,-0.1055587753653526,14.776528358459473,200.80755615234372,-0.0060295751318335,4.548480987548828,58.5309143066406,0.0995292002335191
pump,id_02,00000423.wav,normal,9.147218704223633,137.38916015625,-0.0629583820700645,7.158054351806641,92.4641571044922,0.0576961748301982,-1.9891643524169922,-44.9250030517578,0.1206545569002627
pump,id_02,00000473.wav,normal,14.770929336547852,210.1015625,-0.1242792159318924,19.61640739440918,269.4270324707031,0.0993464961647987,4.845478057861328,59.325469970703125,0.22362571209669108
pump,id_02,00000555.wav,normal,15.135154724121094,216.2121734619141,-0.1324658989906311,9.836212158203123,127.33505249023438,0.0917239636182785,-5.2989425659179705,-88.87712097167972,0.2241898626089096
pump,id_02,00000673.wav,normal,12.127458572387695,171.77426147460938,-0.1256842911243438,7.104344844818115,91.1053237915039,0.0181299149990081,-5.02311372756958,-80.66893768310547,0.14381420612335188
pump,id_02,00000001.wav,normal,9.834308624267578,147.56240844726562,-0.0652290359139442,15.239398956298828,209.80780029296875,0.0363807007670402,5.40509033203125,62.245391845703125,0.1016097366809844
pump,id_02,00000977.wav,normal,13.840869903564451,195.0853729248047,-0.0363718084990978,11.86788272857666,158.79681396484375,-0.0301256347447633,-1.9729871749877912,-36.28855895996094,0.006246173754334502
pump,id_02,00000526.wav,normal,4.802556991577148,60.605560302734375,-0.0262822676450014,11.97762966156006,159.60983276367188,0.1021001636981964,7.175072669982912,99.0042724609375,0.1283824313431978
pump,id_02,00000885.wav,normal,13.629693984985352,194.6792907714844,0.1349817365407943,16.926986694335938,226.11355590820312,-0.0721700862050056,3.297292709350586,31.43426513671872,-0.2071518227457999
pump,id_02,00000413.wav,normal,6.427951335906982,84.44244384765625,0.0404220335185527,7.249225616455078,97.64798736572266,0.0917746499180793,0.8212742805480957,13.205543518066406,0.05135261639952661
pump,id_02,00000791.wav,normal,17.026588439941406,238.0687561035156,0.1192352324724197,10.43652057647705,146.32522583007812,0.0631926506757736,-6.5900678634643555,-91.74353027343747,-0.05604258179664609
pump,id_02,00000118.wav,normal,10.888617515563965,158.50706481933594,0.1201642826199531,11.533950805664062,157.59848022460938,0.0294701475650072,0.6453332901000977,-0.9085845947265625,-0.0906941350549459
pump,id_02,00000331.wav,normal,36.33741760253906,498.712646484375,-0.07778862118721,58.23785781860352,775.3976440429688,0.0341457538306713,21.90044021606446,276.68499755859375,0.1119343750178813
pump,id_02,00000258.wav,normal,49.97661209106445,657.31298828125,-0.0400133393704891,35.817020416259766,471.9691162109375,0.0098817246034741,-14.159591674804688,-185.3438720703125,0.0498950639739632
pump,id_02,00000322.wav,normal,40.415374755859375,578.996337890625,-0.1285817623138427,31.852977752685547,438.51702880859375,-0.0420500487089157,-8.562397003173828,-140.47930908203125,0.086531713604927
pump,id_02,00000090.wav,normal,30.347881317138672,418.5911865234375,-0.1000991761684417,28.455368041992188,366.2192993164063,0.0767265632748603,-1.8925132751464844,-52.37188720703119,0.176825739443302
pump,id_02,00000465.wav,normal,10.946738243103027,161.70755004882812,-0.0932734236121177,13.874930381774902,191.08164978027344,-0.040777888149023,2.928192138671875,29.374099731445312,0.0524955354630947
pump,id_02,00000037.wav,normal,8.870275497436523,123.90937042236328,0.1368405669927597,13.305155754089355,183.2402801513672,0.0273020844906568,4.434880256652832,59.330909729003906,-0.10953848250210291
pump,id_02,00000563.wav,normal,5.549548149108887,68.50103759765625,-0.0027801655232906,14.134475708007812,193.545654296875,0.0976822674274444,8.584927558898926,125.04461669921875,0.10046243295073501
pump,id_02,00000778.wav,normal,24.616159439086918,350.57061767578125,0.1156338080763816,23.33087921142578,312.51739501953125,0.0014792603906244,-1.2852802276611364,-38.05322265625,-0.1141545476857572
pump,id_02,00000924.wav,normal,8.102385520935059,117.41949462890624,0.1223683804273605,12.360407829284668,164.982177734375,0.0267513077706098,4.258022308349609,47.562683105468764,-0.0956170726567507
pump,id_02,00000410.wav,normal,23.9141845703125,346.3443908691406,-0.1347548067569732,24.16398811340332,335.96612548828125,-0.0013679943513125,0.2498035430908203,-10.378265380859375,0.13338681240566072
pump,id_02,00000678.wav,normal,8.846883773803711,117.44482421875,-0.0854472741484642,13.40880012512207,179.58901977539062,0.103547379374504,4.561916351318359,62.144195556640625,0.1889946535229682
pump,id_02,00000974.wav,normal,13.149538040161133,196.8396453857422,-0.0918448194861412,12.78592300415039,167.79122924804688,0.0072104921564459,-0.3636150360107422,-29.048416137695312,0.0990553116425871
pump,id_02,00000507.wav,normal,13.58918571472168,170.46412658691406,-0.0348222181200981,12.717936515808104,166.2795867919922,0.0779369175434112,-0.871249198913576,-4.184539794921875,0.1127591356635093
pump,id_02,00000710.wav,normal,15.7614164352417,217.2084045410156,-0.091335505247116,14.756173133850098,197.12106323242188,0.1056151613593101,-1.0052433013916016,-20.08734130859372,0.1969506666064261
pump,id_02,00000421.wav,normal,13.176112174987791,195.1271209716797,-0.0301273483783006,10.593343734741213,140.4303741455078,-0.0454410016536712,-2.5827684402465785,-54.696746826171875,-0.015313653275370601
pump,id_02,00000337.wav,normal,16.235441207885742,244.18138122558597,-0.0442639477550983,16.32530403137207,220.7071075439453,-0.1017069220542907,0.08986282348632812,-23.474273681640653,-0.0574429742991924
pump,id_02,00000164.wav,normal,13.071944236755373,185.43405151367188,0.1323178112506866,9.60574722290039,130.7963409423828,-0.0136566050350666,-3.4661970138549822,-54.63771057128906,-0.1459744162857532
pump,id_02,00000878.wav,normal,14.336145401000977,183.73199462890625,0.0646247267723083,15.841904640197754,205.720947265625,-0.0249720010906457,1.5057592391967773,21.98895263671875,-0.089596727862954
pump,id_02,00000107.wav,normal,11.280633926391602,152.66635131835938,0.0461444482207298,13.875141143798828,180.61599731445312,-0.0037673274055123,2.5945072174072266,27.94964599609375,-0.0499117756262421
pump,id_02,00000686.wav,normal,13.850123405456545,192.704833984375,0.112774908542633,8.800166130065918,118.29862213134766,0.0668423771858215,-5.049957275390627,-74.40621185302734,-0.045932531356811496
pump,id_02,00000328.wav,normal,7.909396171569824,116.82707214355467,-0.0816338583827018,7.661078929901123,100.55038452148438,-0.0372856818139553,-0.24831724166870117,-16.2766876220703,0.044348176568746504
pump,id_02,00000341.wav,normal,9.975796699523926,143.65567016601562,-0.1010731682181358,11.17900276184082,144.9539794921875,-0.0359707102179527,1.2032060623168945,1.298309326171875,0.0651024580001831
pump,id_02,00000418.wav,normal,28.98722267150879,392.3527221679688,-0.0827796310186386,22.162107467651367,300.80792236328125,-0.056410688906908,-6.825115203857422,-91.54479980468756,0.026368942111730596
pump,id_02,00000356.wav,normal,14.75270938873291,213.17691040039065,-0.1050521731376648,12.12465763092041,164.91075134277344,-0.0877972543239593,-2.6280517578125,-48.266159057617216,0.0172549188137055
pump,id_02,00000933.wav,normal,9.230511665344238,124.42750549316406,0.0058949082158505,16.314115524291992,225.3384704589844,-0.0505332611501216,7.083603858947754,100.91096496582034,-0.0564281693659721
pump,id_02,00000950.wav,normal,13.086121559143066,169.17544555664062,0.025179760530591,9.466218948364258,119.71951293945312,-0.0404617749154567,-3.6199026107788086,-49.4559326171875,-0.0656415354460477
pump,id_02,00000503.wav,normal,11.24318790435791,136.035888671875,-0.011102951131761,21.116071701049805,273.5189819335937,0.0589954480528831,9.872883796691895,137.4830932617187,0.0700983991846441
pump,id_02,00000833.wav,normal,10.993224143981934,152.28530883789062,0.1185542494058609,12.155258178710938,169.35232543945312,0.0956769436597824,1.162034034729004,17.0670166015625,-0.022877305746078505
