machine_type,machine_id,filename,true_label,global_normalized_euclidean,specific_normalized_euclidean
fan,id_04,00000259.wav,normal,11.706482887268066,21.10680389404297
fan,id_04,00000382.wav,normal,13.507495880126953,22.747514724731445
fan,id_04,00000396.wav,normal,11.891530990600586,16.29572105407715
fan,id_04,00000650.wav,normal,12.731114387512207,11.398435592651367
fan,id_04,00000044.wav,normal,13.459214210510254,13.910518646240234
fan,id_04,00000481.wav,normal,16.061874389648438,14.29389762878418
fan,id_04,00000894.wav,normal,13.87418270111084,10.445101737976074
fan,id_04,00000399.wav,normal,13.97921371459961,20.743825912475586
fan,id_04,00000020.wav,normal,12.980629920959473,10.796428680419922
fan,id_04,00000567.wav,normal,13.760947227478027,12.79995346069336
fan,id_04,00001004.wav,normal,13.507726669311523,9.53740406036377
fan,id_04,00000805.wav,normal,12.759875297546387,7.964001655578613
fan,id_04,00000519.wav,normal,12.093222618103027,12.748147010803223
fan,id_04,00000557.wav,normal,15.818309783935547,16.86912727355957
fan,id_04,00000538.wav,normal,14.498150825500488,10.255425453186035
fan,id_04,00000976.wav,normal,13.252971649169922,7.5945210456848145
fan,id_04,00000069.wav,normal,13.970003128051758,17.06328010559082
fan,id_04,00000369.wav,normal,12.203374862670898,14.63024616241455
fan,id_04,00000998.wav,normal,13.684344291687012,11.624176025390625
fan,id_04,00000536.wav,normal,11.76817798614502,10.0438871383667
fan,id_04,00000087.wav,normal,12.932442665100098,26.40636444091797
fan,id_04,00000684.wav,normal,13.753809928894043,6.64959192276001
fan,id_04,00000680.wav,normal,13.373270034790039,14.952058792114258
fan,id_04,00000191.wav,normal,14.982223510742188,12.270495414733887
fan,id_04,00000426.wav,normal,13.631982803344727,8.135048866271973
fan,id_04,00000584.wav,normal,9.37530517578125,31.46617317199707
fan,id_04,00000246.wav,normal,13.763252258300781,9.404053688049316
fan,id_04,00000361.wav,normal,13.152822494506836,13.397879600524902
fan,id_04,00000629.wav,normal,12.396263122558594,23.765180587768555
fan,id_04,00000001.wav,normal,13.643153190612793,7.5647711753845215
fan,id_04,00000439.wav,normal,13.011842727661133,13.477157592773438
fan,id_04,00000596.wav,normal,15.046553611755371,10.482422828674316
fan,id_04,00000294.wav,normal,13.623464584350586,8.90040111541748
fan,id_04,00000495.wav,normal,15.701087951660156,19.917213439941406
fan,id_04,00000033.wav,normal,10.443230628967285,19.861452102661133
fan,id_04,00001023.wav,normal,13.666224479675293,4.836146831512451
fan,id_04,00000227.wav,normal,12.129175186157227,14.247445106506348
fan,id_04,00000128.wav,normal,14.259112358093262,12.080392837524414
fan,id_04,00000936.wav,normal,12.763372421264648,13.923583030700684
fan,id_04,00000859.wav,normal,13.266092300415039,10.363875389099121
fan,id_04,00000488.wav,normal,13.095612525939941,22.187122344970703
fan,id_06,00000792.wav,normal,18.539236068725586,12.73803997039795
fan,id_06,00000969.wav,normal,19.90910530090332,15.634358406066895
fan,id_06,00000609.wav,normal,19.35894203186035,13.683740615844727
fan,id_06,00000628.wav,normal,19.316221237182617,10.239169120788574
fan,id_06,00000787.wav,normal,21.03792953491211,13.500873565673828
fan,id_06,00000619.wav,normal,20.520662307739258,27.112716674804688
fan,id_06,00000348.wav,normal,18.465478897094727,16.176881790161133
fan,id_06,00000077.wav,normal,17.99310302734375,20.443675994873047
fan,id_06,00000858.wav,normal,19.473413467407227,11.964816093444824
fan,id_06,00000237.wav,normal,17.91386604309082,8.090096473693848
fan,id_06,00000447.wav,normal,20.798301696777344,43.190860748291016
fan,id_06,00000100.wav,normal,19.842824935913086,9.119698524475098
fan,id_06,00000054.wav,normal,19.37019920349121,20.717853546142578
fan,id_06,00000354.wav,normal,18.38639259338379,13.231781959533691
fan,id_06,00000763.wav,normal,14.341102600097656,19.55377769470215
fan,id_06,00000512.wav,normal,17.09895896911621,21.202957153320312
fan,id_06,00000968.wav,normal,16.221115112304688,14.50960922241211
fan,id_06,00000741.wav,normal,15.455770492553711,15.363182067871094
fan,id_06,00000705.wav,normal,16.548986434936523,17.090208053588867
fan,id_06,00000809.wav,normal,21.059246063232422,25.020397186279297
fan,id_06,00000143.wav,normal,20.50015640258789,11.876005172729492
fan,id_06,00000757.wav,normal,16.56092071533203,13.213293075561523
fan,id_06,00000773.wav,normal,19.679553985595703,27.74007225036621
fan,id_06,00000393.wav,normal,16.700294494628906,18.14455223083496
fan,id_06,00000933.wav,normal,19.543184280395508,15.185687065124512
fan,id_06,00000553.wav,normal,19.858972549438477,9.154882431030273
fan,id_06,00000693.wav,normal,19.293317794799805,6.857048988342285
fan,id_06,00000398.wav,normal,18.42958641052246,12.274931907653809
fan,id_06,00000869.wav,normal,20.152830123901367,15.871540069580078
fan,id_06,00000854.wav,normal,16.420936584472656,22.128360748291016
fan,id_06,00000920.wav,normal,18.753936767578125,16.20412254333496
fan,id_06,00000978.wav,normal,18.711450576782227,12.63830280303955
fan,id_06,00000912.wav,normal,17.48075294494629,7.4642181396484375
fan,id_06,00000166.wav,normal,17.993009567260742,12.359807014465332
fan,id_06,00000306.wav,normal,19.7988224029541,12.364514350891113
fan,id_06,00000078.wav,normal,16.428773880004883,30.65784454345703
fan,id_06,00000407.wav,normal,19.304401397705078,8.225289344787598
fan,id_06,00000901.wav,normal,18.055891036987305,24.194597244262695
fan,id_06,00000729.wav,normal,15.424311637878418,14.961042404174805
fan,id_06,00000840.wav,normal,19.17025375366211,20.9903564453125
fan,id_06,00000770.wav,normal,15.560080528259277,21.460601806640625
fan,id_06,00000147.wav,normal,19.58839988708496,7.1286845207214355
fan,id_06,00000601.wav,normal,14.669709205627441,17.678531646728516
fan,id_06,00000212.wav,normal,18.901975631713867,5.281179428100586
fan,id_06,00001005.wav,normal,16.6838436126709,13.781756401062012
fan,id_06,00000322.wav,normal,16.2288761138916,21.60582160949707
fan,id_06,00000870.wav,normal,15.396061897277832,14.506673812866211
fan,id_06,00000984.wav,normal,19.449670791625977,14.71609115600586
fan,id_06,00000033.wav,normal,17.010074615478516,15.001606941223145
fan,id_06,00000673.wav,normal,17.975601196289062,11.175397872924805
fan,id_06,00000577.wav,normal,18.64995002746582,12.05591106414795
fan,id_06,00000556.wav,normal,20.056732177734375,11.401941299438477
fan,id_06,00000287.wav,normal,19.636255264282227,13.785842895507812
fan,id_06,00000959.wav,normal,16.767087936401367,15.829018592834473
fan,id_06,00000076.wav,normal,19.637557983398438,16.978225708007812
fan,id_06,00000047.wav,normal,20.09963607788086,18.583908081054688
fan,id_06,00000277.wav,normal,19.87274169921875,13.7186279296875
fan,id_06,00000486.wav,normal,16.182687759399414,21.363004684448242
fan,id_06,00000580.wav,normal,18.893901824951172,10.347742080688477
fan,id_06,00000908.wav,normal,18.910783767700195,10.707486152648926
fan,id_06,00000708.wav,normal,16.539464950561523,23.195497512817383
fan,id_06,00000888.wav,normal,19.812353134155273,8.700177192687988
fan,id_06,00000922.wav,normal,18.144498825073242,12.868230819702148
fan,id_06,00000216.wav,normal,17.342864990234375,15.190682411193848
fan,id_06,00000235.wav,normal,17.209373474121094,9.15349006652832
fan,id_06,00000043.wav,normal,20.920753479003906,12.607462882995605
fan,id_06,00000540.wav,normal,19.622655868530273,8.903730392456055
fan,id_06,00000916.wav,normal,18.84025764465332,10.457538604736328
fan,id_06,00000097.wav,normal,14.729782104492188,24.88094711303711
fan,id_06,00000954.wav,normal,18.559133529663086,11.691184997558594
fan,id_06,00000579.wav,normal,19.98542594909668,13.98745059967041
fan,id_06,00000339.wav,normal,15.42020320892334,14.173108100891113
fan,id_06,00000803.wav,normal,20.080554962158203,15.867276191711426
fan,id_06,00000660.wav,normal,19.841442108154297,10.289779663085938
fan,id_06,00000444.wav,normal,20.49209213256836,11.414444923400879
fan,id_06,00000865.wav,normal,17.608009338378906,32.260990142822266
fan,id_06,00000511.wav,normal,18.864410400390625,13.488628387451172
fan,id_06,00000084.wav,normal,15.045609474182129,23.75031280517578
fan,id_06,00000175.wav,normal,20.936426162719727,13.31264591217041
fan,id_06,00000719.wav,normal,17.579402923583984,17.80307388305664
fan,id_06,00000009.wav,normal,19.141475677490234,11.992507934570312
fan,id_06,00000652.wav,normal,17.845937728881836,19.105825424194336
fan,id_06,00000057.wav,normal,18.018171310424805,22.822050094604492
fan,id_06,00000487.wav,normal,19.69457244873047,13.053448677062988
fan,id_06,00000565.wav,normal,20.056602478027344,11.928506851196289
fan,id_06,00000386.wav,normal,20.52964210510254,12.045916557312012
fan,id_06,00000388.wav,normal,20.355606079101562,19.173433303833008
fan,id_06,00000966.wav,normal,16.879398345947266,32.7131233215332
fan,id_06,00000095.wav,normal,16.926525115966797,19.978759765625
fan,id_06,00000032.wav,normal,14.53232479095459,24.98111343383789
fan,id_06,00000777.wav,normal,17.624691009521484,16.935060501098633
fan,id_06,00000665.wav,normal,16.524038314819336,10.22702407836914
fan,id_06,00000878.wav,normal,16.05262565612793,14.810934066772461
fan,id_06,00000669.wav,normal,16.692934036254883,31.988698959350586
fan,id_06,00000082.wav,normal,18.72714614868164,13.494518280029297
fan,id_06,00000868.wav,normal,19.716646194458008,8.456181526184082
fan,id_06,00000847.wav,normal,18.948881149291992,12.771543502807617
fan,id_06,00000700.wav,normal,14.889057159423828,17.178462982177734
fan,id_06,00000307.wav,normal,20.679489135742188,14.8060941696167
fan,id_06,00000231.wav,normal,18.90340232849121,24.05671501159668
fan,id_06,00000713.wav,normal,16.497934341430664,26.347375869750977
fan,id_06,00000249.wav,normal,17.792137145996094,16.02083396911621
fan,id_06,00000578.wav,normal,19.082229614257812,12.271717071533203
fan,id_06,00000470.wav,normal,19.645503997802734,21.212446212768555
fan,id_06,00000415.wav,normal,17.206342697143555,12.850971221923828
fan,id_06,00000382.wav,normal,17.947084426879883,13.13503360748291
fan,id_06,00000080.wav,normal,19.828765869140625,12.002492904663086
fan,id_06,00000406.wav,normal,19.248403549194336,6.485012054443359
fan,id_06,00000814.wav,normal,19.919395446777344,17.53504180908203
fan,id_06,00000273.wav,normal,16.803171157836914,23.99852180480957
fan,id_06,00000362.wav,normal,18.098960876464844,7.794642448425293
fan,id_06,00000834.wav,normal,15.929121971130371,16.674781799316406
fan,id_06,00000258.wav,normal,19.46116065979004,7.478066444396973
fan,id_06,00000539.wav,normal,19.583110809326172,9.259581565856934
fan,id_06,00000634.wav,normal,18.957435607910156,19.87814712524414
fan,id_06,00000196.wav,normal,21.103519439697266,16.07417869567871
fan,id_06,00000246.wav,normal,17.489748001098633,9.52902889251709
fan,id_06,00000152.wav,normal,17.72051239013672,11.087754249572754
fan,id_06,00000536.wav,normal,20.31551742553711,14.004257202148438
fan,id_06,00000098.wav,normal,20.0078182220459,9.266303062438965
fan,id_06,00000940.wav,normal,18.298587799072266,7.682806015014648
fan,id_06,00000109.wav,normal,19.668930053710938,10.773651123046875
fan,id_06,00000183.wav,normal,19.044355392456055,8.856376647949219
fan,id_06,00000931.wav,normal,19.932390213012695,12.388339042663574
fan,id_06,00000962.wav,normal,20.09427261352539,14.688873291015625
fan,id_06,00000825.wav,normal,20.62069320678711,13.957517623901367
fan,id_06,00000440.wav,normal,18.70179557800293,15.52464485168457
fan,id_06,00000690.wav,normal,19.9011287689209,13.188498497009277
fan,id_06,00000714.wav,normal,17.587717056274414,7.905549049377441
fan,id_06,00000832.wav,normal,16.903165817260742,14.334959030151367
fan,id_06,00000514.wav,normal,19.432106018066406,14.40917682647705
fan,id_06,00000999.wav,normal,14.19703483581543,25.062171936035156
fan,id_06,00000293.wav,normal,17.78866195678711,22.931711196899414
fan,id_06,00000548.wav,normal,19.4764347076416,11.236385345458984
fan,id_06,00000281.wav,normal,21.167766571044922,20.755720138549805
fan,id_06,00000739.wav,normal,20.48361587524414,13.818487167358398
fan,id_06,00000542.wav,normal,15.735160827636719,11.852252960205078
fan,id_06,00000017.wav,normal,20.217477798461914,17.179872512817383
fan,id_06,00000012.wav,normal,18.168458938598633,18.1246337890625
fan,id_06,00000421.wav,normal,18.4722957611084,13.225613594055176
fan,id_06,00000564.wav,normal,18.818078994750977,11.814820289611816
fan,id_06,00000544.wav,normal,18.254802703857422,13.446493148803711
fan,id_06,00000006.wav,normal,19.828813552856445,11.210699081420898
fan,id_06,00000016.wav,normal,20.399322509765625,11.548476219177246
fan,id_06,00000499.wav,normal,19.169307708740234,12.421101570129395
fan,id_06,00000675.wav,normal,18.866209030151367,13.985112190246582
fan,id_06,00000494.wav,normal,15.546092987060547,23.263418197631836
fan,id_06,00000934.wav,normal,17.019847869873047,23.738168716430664
fan,id_06,00000631.wav,normal,17.588260650634766,16.810001373291016
fan,id_06,00000956.wav,normal,17.445981979370117,13.01613712310791
fan,id_06,00000682.wav,normal,19.191598892211914,31.448890686035156
fan,id_06,00000653.wav,normal,17.816186904907227,7.8906145095825195
fan,id_06,00000632.wav,normal,19.921640396118164,8.265233039855957
fan,id_00,00000000.wav,abnormal,12.275589942932129,19.69833755493164
fan,id_00,00000001.wav,abnormal,11.607572555541992,17.815635681152344
fan,id_00,00000002.wav,abnormal,13.08411693572998,6.12192440032959
fan,id_00,00000003.wav,abnormal,13.493706703186035,12.599668502807617
fan,id_00,00000004.wav,abnormal,10.840863227844238,29.45684242248535
fan,id_00,00000005.wav,abnormal,11.526350021362305,16.29425621032715
fan,id_00,00000006.wav,abnormal,12.357467651367188,11.664080619812012
fan,id_00,00000007.wav,abnormal,11.166244506835938,10.163559913635254
fan,id_00,00000008.wav,abnormal,10.295153617858887,10.304819107055664
fan,id_00,00000009.wav,abnormal,12.686688423156738,18.780012130737305
fan,id_00,00000010.wav,abnormal,12.6591157913208,22.49054527282715
fan,id_00,00000011.wav,abnormal,11.64487361907959,9.799205780029297
fan,id_00,00000012.wav,abnormal,11.047331809997559,20.127553939819336
fan,id_00,00000013.wav,abnormal,13.526626586914062,11.45117473602295
fan,id_00,00000014.wav,abnormal,9.582138061523438,9.029321670532227
fan,id_00,00000015.wav,abnormal,13.819613456726074,12.466014862060547
fan,id_00,00000016.wav,abnormal,11.722249031066895,10.456541061401367
fan,id_00,00000017.wav,abnormal,12.075045585632324,10.100446701049805
fan,id_00,00000018.wav,abnormal,9.893388748168945,14.398125648498535
fan,id_00,00000019.wav,abnormal,13.155679702758789,12.621517181396484
fan,id_00,00000020.wav,abnormal,11.390536308288574,14.737631797790527
fan,id_00,00000021.wav,abnormal,14.31042766571045,11.246262550354004
fan,id_00,00000022.wav,abnormal,12.908523559570312,20.65151023864746
fan,id_00,00000023.wav,abnormal,12.464067459106445,7.530308246612549
fan,id_00,00000024.wav,abnormal,12.475935935974121,11.033161163330078
fan,id_00,00000025.wav,abnormal,12.76091194152832,11.511157035827637
fan,id_00,00000026.wav,abnormal,12.90676498413086,6.413846015930176
fan,id_00,00000027.wav,abnormal,13.052131652832031,12.728055000305176
fan,id_00,00000028.wav,abnormal,12.967208862304688,13.010538101196289
fan,id_00,00000029.wav,abnormal,10.161759376525879,17.34670639038086
fan,id_00,00000030.wav,abnormal,12.398448944091797,21.638832092285156
fan,id_00,00000031.wav,abnormal,12.291728973388672,10.82388973236084
fan,id_00,00000032.wav,abnormal,11.178356170654297,32.793277740478516
fan,id_00,00000033.wav,abnormal,13.15875244140625,5.87579345703125
fan,id_00,00000034.wav,abnormal,13.936488151550293,8.93732738494873
fan,id_00,00000035.wav,abnormal,12.96651840209961,11.706927299499512
fan,id_00,00000036.wav,abnormal,12.871204376220703,15.321614265441895
fan,id_00,00000037.wav,abnormal,11.750138282775879,12.193832397460938
fan,id_00,00000038.wav,abnormal,12.751015663146973,8.501322746276855
fan,id_00,00000039.wav,abnormal,12.138448715209961,11.484801292419434
fan,id_00,00000040.wav,abnormal,13.17052173614502,23.022720336914062
fan,id_00,00000041.wav,abnormal,11.000899314880371,10.829203605651855
fan,id_00,00000042.wav,abnormal,10.131176948547363,24.651126861572266
fan,id_00,00000043.wav,abnormal,10.02828598022461,8.785516738891602
fan,id_00,00000044.wav,abnormal,12.96859073638916,9.491559982299805
fan,id_00,00000045.wav,abnormal,16.455089569091797,28.216279983520508
fan,id_00,00000046.wav,abnormal,13.228334426879883,14.970504760742188
fan,id_00,00000047.wav,abnormal,13.404511451721191,10.54884147644043
fan,id_00,00000048.wav,abnormal,13.309102058410645,14.713245391845703
fan,id_00,00000049.wav,abnormal,12.084593772888184,15.338042259216309
fan,id_00,00000050.wav,abnormal,12.277480125427246,13.79458236694336
fan,id_00,00000051.wav,abnormal,11.920717239379883,9.814312934875488
