machine_type,machine_id,filename,true_label,normalized_euclidean,normalized_manhattan,normalized_cosine,health_score
fan,id_02,00000295.wav,normal,16.14350700378418,206.09451293945312,-0.04471432790160179,91.04238207047479
fan,id_02,00000943.wav,normal,14.236547470092773,195.98684692382812,-0.07997287809848785,94.17722774832012
fan,id_02,00000582.wav,normal,19.388111114501953,256.39501953125,-0.07618740946054459,83.09845150009811
fan,id_02,00000844.wav,normal,12.845624923706055,164.3028564453125,0.11832386255264282,95.86298516693023
fan,id_02,00000766.wav,normal,7.054434776306152,91.71422576904297,0.13101041316986084,99.22976882455116
fan,id_02,00000609.wav,normal,21.45230484008789,289.6479187011719,0.06602480262517929,76.20566559893336
fan,id_02,00000314.wav,normal,10.527739524841309,141.54336547851562,0.12459582090377808,97.77980924203476
fan,id_02,00000811.wav,normal,10.449871063232422,141.1143798828125,0.10779105126857758,97.82826633324919
fan,id_02,00000169.wav,normal,11.808577537536621,149.91424560546875,0.1369709074497223,96.84265219937745
fan,id_02,00000061.wav,normal,16.435274124145508,215.82861328125,-0.029604416340589523,90.46856093743203
fan,id_02,00000073.wav,normal,16.989831924438477,224.84494018554688,-0.03748229146003723,89.30413693973779
fan,id_02,00000145.wav,normal,9.578765869140625,128.9520721435547,0.0751066505908966,98.31210698535504
fan,id_02,00000846.wav,normal,9.540821075439453,129.46652221679688,0.09746378660202026,98.33089856265377
fan,id_02,00000272.wav,normal,8.820502281188965,115.41629028320312,0.11028441786766052,98.65511164844172
fan,id_02,00000930.wav,normal,11.328990936279297,150.8546905517578,-0.09212333709001541,97.22606149227443
fan,id_02,00000152.wav,normal,7.4944868087768555,96.316650390625,-0.014357129111886024,99.11171742439386
fan,id_02,00000663.wav,normal,6.616636276245117,88.22978973388672,0.12366665154695511,99.33328532248589
fan,id_02,00000230.wav,normal,5.43108606338501,73.18962097167969,0.11425893008708954,99.55451743645666
fan,id_02,00000557.wav,normal,10.664976119995117,146.29739379882812,0.12617969512939453,97.69218660663566
fan,id_02,00000117.wav,normal,7.101557731628418,93.05874633789062,0.046047162264585495,99.21782436436604
fan,id_02,00000435.wav,normal,15.27316665649414,204.5992431640625,0.1531461626291275,92.6013023018418
fan,id_02,00000202.wav,normal,8.1735258102417,109.58081817626953,0.08455527573823929,98.89843736828257
fan,id_02,00000956.wav,normal,12.967208862304688,171.4996337890625,-0.023105628788471222,95.73350522267663
fan,id_02,00000823.wav,normal,8.726569175720215,116.05021667480469,0.1219143271446228,98.6930926577362
fan,id_02,00000677.wav,normal,5.556396961212158,73.55652618408203,0.09435803443193436,99.53472337043168
fan,id_02,00000603.wav,normal,7.871374130249023,102.751708984375,0.09126497805118561,98.99829879994788
fan,id_02,00000640.wav,normal,12.799592018127441,165.27760314941406,0.1246328353881836,95.91116871214473
fan,id_02,00000810.wav,normal,13.937201499938965,178.64869689941406,0.1605091243982315,94.57943358172957
fan,id_02,00000806.wav,normal,14.093856811523438,186.1165008544922,0.06761495769023895,94.37178079713763
fan,id_02,00000270.wav,normal,8.636609077453613,112.95584106445312,0.03049144707620144,98.72859448145732
fan,id_02,00000946.wav,normal,6.48930025100708,85.51792907714844,0.08416344970464706,99.36098876940524
fan,id_04,00000903.wav,normal,39.193336486816406,507.40869140625,0.1314508020877838,6.866027183711945
fan,id_04,00000043.wav,normal,10.601262092590332,141.60240173339844,0.008596563711762428,97.9214931476625
fan,id_04,00000457.wav,normal,5.039821147918701,65.78286743164062,0.008678034879267216,99.67671696428091
fan,id_04,00000359.wav,normal,26.395933151245117,351.93365478515625,0.0792289599776268,53.63681491718685
fan,id_04,00000454.wav,normal,10.8936128616333,144.9219970703125,-0.01714630052447319,97.73452186273498
fan,id_04,00000706.wav,normal,26.84663200378418,356.929443359375,0.030191753059625626,51.425702012877885
fan,id_04,00000170.wav,normal,13.956955909729004,186.6504364013672,-0.010558431968092918,94.78385213355294
fan,id_04,00000436.wav,normal,8.446783065795898,109.59625244140625,-0.01258996780961752,98.93693681819661
fan,id_04,00000734.wav,normal,8.483489036560059,109.92396545410156,0.0006130851688794792,98.92415373299198
fan,id_04,00000617.wav,normal,12.06943130493164,154.17572021484375,-0.025848902761936188,96.83346898581992
fan,id_04,00000456.wav,normal,14.921589851379395,190.25547790527344,0.0038554463535547256,93.38852214908928
fan,id_04,00000313.wav,normal,7.040663719177246,88.80107879638672,0.09933660924434662,99.33679852952113
fan,id_04,00000302.wav,normal,6.639970779418945,86.06883239746094,-0.04127764701843262,99.42312173669876
fan,id_04,00000676.wav,normal,10.749444007873535,142.90818786621094,0.05580921843647957,97.82842464774592
fan,id_04,00000335.wav,normal,9.047953605651855,119.75298309326172,-0.02469445765018463,98.71005397793233
fan,id_04,00000081.wav,normal,27.99507713317871,390.5825500488281,0.03208164498209953,45.78753276560593
fan,id_04,00000105.wav,normal,6.488636016845703,84.02141571044922,-0.05991095304489136,99.45303437135713
fan,id_04,00000328.wav,normal,15.354883193969727,204.214111328125,0.06773310154676437,92.674493856433
fan,id_04,00000952.wav,normal,11.983390808105469,159.24208068847656,0.09534769505262375,96.90817776055806
fan,id_04,00000558.wav,normal,8.275632858276367,110.07060241699219,0.09245853871107101,98.99480966427933
fan,id_04,00000184.wav,normal,13.823648452758789,185.52711486816406,0.064458929002285,94.95676846921516
fan,id_04,00000842.wav,normal,36.41939163208008,486.0908508300781,0.029408317059278488,12.631453574027987
fan,id_04,00000616.wav,normal,11.749604225158691,160.27194213867188,-0.006432919297367334,97.10383643477984
fan,id_04,00000440.wav,normal,10.758519172668457,143.0309600830078,-0.09104038029909134,97.82261218441593
fan,id_04,00000080.wav,normal,12.279001235961914,166.5341033935547,-0.15545515716075897,96.64524248041786
fan,id_04,00000434.wav,normal,23.200681686401367,295.7607727050781,0.06654762476682663,68.61851412819911
fan,id_04,00000744.wav,normal,20.051158905029297,269.8539123535156,-0.10714863240718842,80.87251083244897
fan,id_04,00000084.wav,normal,33.057220458984375,444.5462646484375,0.08295488357543945,23.28056496992468
fan,id_04,00000820.wav,normal,9.621942520141602,124.46314239501953,0.0008438673103228211,98.45550366073097
fan,id_04,00000273.wav,normal,14.632880210876465,197.95777893066406,0.013069992884993553,93.8335261617935
fan,id_04,00000531.wav,normal,16.780160903930664,228.2509002685547,0.007299752440303564,89.90788638538419
fan,id_04,00000816.wav,normal,19.334569931030273,250.97286987304688,0.12364218384027481,83.1854399671362
fan,id_04,00000922.wav,normal,12.75175952911377,168.92507934570312,0.004137066658586264,96.18669312972372
fan,id_04,00000509.wav,normal,11.99410629272461,154.56849670410156,-0.09941982477903366,96.89895380467013
fan,id_04,00000708.wav,normal,21.64415168762207,279.930908203125,-0.019207585602998734,75.07621244175793
fan,id_04,00000508.wav,normal,7.300566673278809,96.23328399658203,-0.09922219067811966,99.27487618829038
fan,id_04,00001015.wav,normal,10.917830467224121,151.03768920898438,-0.09962007403373718,97.71841695292046
fan,id_04,00000347.wav,normal,10.656139373779297,142.21524047851562,-0.08430418372154236,97.88742791894613
fan,id_04,00000395.wav,normal,17.1367130279541,230.90162658691406,-0.0365925058722496,89.1096325147412
fan,id_04,00000916.wav,normal,8.691112518310547,111.3719482421875,-0.030544715002179146,98.84929886601681
fan,id_04,00000450.wav,normal,9.2694673538208,120.92656707763672,-0.05411075800657272,98.61647412781171
fan,id_04,00000761.wav,normal,9.424172401428223,127.9891128540039,0.10230119526386261,98.54769636114594
fan,id_04,00000409.wav,normal,10.746826171875,144.602783203125,-0.017114851623773575,97.83009888189808
fan,id_04,00000910.wav,normal,7.703000545501709,104.60902404785156,-0.0830949917435646,99.16892535161277
fan,id_04,00000447.wav,normal,12.494441986083984,170.0507049560547,-0.01959318481385708,96.44223894234844
fan,id_04,00000376.wav,normal,24.614856719970703,339.5519104003906,-0.027665195986628532,62.20179895955982
fan,id_04,00000818.wav,normal,19.81252670288086,268.5931091308594,0.00462875422090292,81.66352734581996
fan,id_04,00000127.wav,normal,15.913288116455078,197.36639404296875,0.02594161219894886,91.66909353714546
fan,id_04,00000279.wav,normal,12.704407691955566,171.1820831298828,0.13128623366355896,96.23481153678024
fan,id_04,00000339.wav,normal,8.425612449645996,110.62462615966797,-0.11039699614048004,98.94424929857374
fan,id_04,00000671.wav,normal,10.20604133605957,134.22222900390625,0.04763460159301758,98.15335208841121
fan,id_04,00000886.wav,normal,21.970876693725586,287.4219970703125,0.04742194339632988,73.78154090454814
fan,id_04,00000048.wav,normal,8.098708152770996,107.912841796875,0.011224387213587761,99.05172589798656
fan,id_04,00000799.wav,normal,6.264743804931641,81.90174865722656,0.027719952166080475,99.49476193869353
fan,id_04,00000882.wav,normal,12.788835525512695,175.05288696289062,0.15140949189662933,96.14866781871582
fan,id_04,00000989.wav,normal,22.821826934814453,309.2659912109375,-0.08615463227033615,70.2552218004997
fan,id_04,00000292.wav,normal,6.182318687438965,79.69066619873047,-0.01084172073751688,99.50939476386014
fan,id_04,00000195.wav,normal,11.651179313659668,157.3809356689453,-0.12373877316713333,97.18307416099921
fan,id_04,00000662.wav,normal,7.249528884887695,95.0966796875,0.035060200840234756,99.28742362496965
fan,id_04,00000771.wav,normal,12.13778018951416,161.07241821289062,-0.0018269525608047843,96.77306406803824
fan,id_04,00000953.wav,normal,11.108287811279297,148.3585205078125,-0.08621149510145187,97.58836792785428
fan,id_04,00000992.wav,normal,6.102571487426758,78.48074340820312,0.015064227394759655,99.52319150823527
fan,id_04,00000484.wav,normal,8.953332901000977,118.25106048583984,0.11579348146915436,98.74832752474106
fan,id_04,00000556.wav,normal,12.199090957641602,158.54995727539062,0.006248918361961842,96.7180730875128
fan,id_04,00000834.wav,normal,17.988792419433594,250.341064453125,-0.06482764333486557,87.02070912795521
fan,id_04,00000407.wav,normal,6.680337905883789,86.41429901123047,0.08383795619010925,99.41490142763023
fan,id_04,00000527.wav,normal,7.398831844329834,99.36891174316406,-0.002725321101024747,99.25016840703631
fan,id_04,00000317.wav,normal,9.773603439331055,128.01193237304688,-0.0765421912074089,98.38144258735532
fan,id_04,00000323.wav,normal,8.45220947265625,112.00189208984375,-0.0322275348007679,98.93505541090467
fan,id_04,00000042.wav,normal,8.828473091125488,118.17578125,0.11913125216960907,98.79732519734394
fan,id_04,00000907.wav,normal,21.632158279418945,298.4119567871094,0.05630375072360039,75.12308177715651
fan,id_04,00000204.wav,normal,10.261695861816406,137.60284423828125,-0.04447074979543686,98.1220974978944
fan,id_04,00000810.wav,normal,23.149507522583008,304.6637268066406,0.0312045868486166,68.84184438667332
fan,id_04,00000996.wav,normal,7.1909260749816895,96.87089538574219,0.06215398386120796,99.30159431747911
fan,id_04,00000206.wav,normal,6.352476119995117,81.22103881835938,-0.05690833553671837,99.47876114519471
fan,id_04,00000300.wav,normal,17.308446884155273,226.0519561767578,0.10278819501399994,88.70935515180778
fan,id_04,00000037.wav,normal,6.672600746154785,89.30536651611328,0.08379530906677246,99.41648501566489
fan,id_04,00000468.wav,normal,12.378222465515137,167.28872680664062,0.01772887259721756,96.5529656535986
fan,id_04,00000794.wav,normal,26.38897705078125,338.25927734375,-0.029638927429914474,53.67087104825167
fan,id_04,00000733.wav,normal,9.167292594909668,122.16780090332031,-0.12019164115190506,98.6603421092018
fan,id_04,00000064.wav,normal,29.890167236328125,389.8731384277344,-0.07486631721258163,36.71784089934131
fan,id_04,00000138.wav,normal,15.456948280334473,201.602294921875,-0.021126573905348778,92.4980117797779
fan,id_04,00000830.wav,normal,11.616353034973145,150.34690856933594,0.01915508322417736,97.21067547216303
fan,id_04,00000186.wav,normal,27.295814514160156,354.1173095703125,0.06115710362792015,49.21764962910821
fan,id_04,00000646.wav,normal,34.97854232788086,475.54443359375,0.1185741126537323,16.69172960392338
fan,id_04,00000490.wav,normal,19.6766300201416,259.394287109375,0.13293400406837463,82.10474497356874
fan,id_04,00000712.wav,normal,73.64823913574219,962.4976806640625,-0.04041195660829544,4.962359205529555e-07
fan,id_04,00000475.wav,normal,11.582520484924316,146.65536499023438,0.023087499663233757,97.23727310878712
fan,id_04,00000701.wav,normal,40.58149719238281,523.03125,0.009976697154343128,4.876801566452592
fan,id_04,00000797.wav,normal,8.513431549072266,108.49555206298828,-0.02097667008638382,98.91362715774066
fan,id_04,00000850.wav,normal,11.818320274353027,153.64230346679688,0.07011619955301285,97.04742497091125
fan,id_04,00000179.wav,normal,14.080979347229004,181.11727905273438,-0.10256541520357132,94.61878096585534
fan,id_04,00000658.wav,normal,10.253016471862793,131.81668090820312,-0.028081290423870087,98.12700111509771
fan,id_04,00000833.wav,normal,16.743892669677734,218.03262329101562,0.0052664801478385925,89.9866292828301
fan,id_04,00000346.wav,normal,6.84285306930542,86.83525085449219,-0.11926637589931488,99.3807461994761
fan,id_04,00000559.wav,normal,9.699840545654297,128.52622985839844,0.0490143820643425,98.41783508901709
fan,id_04,00000360.wav,normal,20.41287612915039,266.494140625,0.05609482526779175,79.63432165104736
fan,id_04,00000045.wav,normal,25.611957550048828,332.176513671875,-0.07326575368642807,57.45240312312119
fan,id_04,00000136.wav,normal,18.91121482849121,246.47866821289062,-0.0017174017848446965,84.46353091365908
fan,id_04,00000340.wav,normal,7.958694934844971,101.88065338134766,0.10957066714763641,99.09475012475444
fan,id_04,00000774.wav,normal,10.65739631652832,140.7879638671875,0.06936884671449661,97.88664216761107
fan,id_04,00000752.wav,normal,24.488576889038086,327.9698791503906,0.14095249772071838,62.79193084588515
fan,id_04,00000595.wav,normal,9.892520904541016,133.04344177246094,0.0018958906875923276,98.32126229838313
fan,id_04,00000790.wav,normal,12.585165977478027,163.11383056640625,-0.045418526977300644,96.35379061381613
fan,id_04,00000106.wav,normal,6.020906448364258,80.59690856933594,-0.0022572900634258986,99.53696044918074
fan,id_04,00000643.wav,normal,11.64173412322998,148.91159057617188,0.02696726843714714,97.1905822549359
fan,id_04,00000672.wav,normal,9.220536231994629,119.3922119140625,0.023015256971120834,98.63763456624035
fan,id_04,00000750.wav,normal,30.420207977294922,393.0537414550781,0.09509653598070145,34.28647842059964
fan,id_04,00001018.wav,normal,16.107301712036133,213.9929962158203,-0.005641943775117397,91.29651234294205
fan,id_04,00000353.wav,normal,10.12706184387207,137.25064086914062,0.04952443018555641,98.19694446013388
fan,id_04,00001008.wav,normal,15.351495742797852,203.04116821289062,0.005230464041233063,92.68029621339441
fan,id_04,00000807.wav,normal,10.084216117858887,134.351806640625,-0.06333109736442566,98.22022372074312
fan,id_04,00000365.wav,normal,15.249286651611328,204.73065185546875,-0.04014770686626434,92.85372106048423
fan,id_04,00000016.wav,normal,8.648889541625977,111.82047271728516,-0.08201140910387039,98.86487789078377
fan,id_04,00000765.wav,normal,9.324795722961426,127.92677307128906,-0.02440074272453785,98.59220629284943
fan,id_04,00000259.wav,normal,11.32076644897461,149.7813720703125,0.06503059715032578,97.43598968889656
fan,id_04,00000382.wav,normal,7.305638790130615,96.94880676269531,0.0777861475944519,99.27361864874806
fan,id_04,00000396.wav,normal,15.779674530029297,214.11712646484375,0.07896270602941513,91.91862440390584
fan,id_04,00000650.wav,normal,9.907959938049316,129.46170043945312,0.019316663965582848,98.31331045925327
fan,id_04,00000044.wav,normal,30.937896728515625,419.3670654296875,0.09776909649372101,31.97291758705626
fan,id_04,00000481.wav,normal,7.350864410400391,98.94715118408203,-0.12991559505462646,99.26232049194654
